Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771557957134533957,Idle_LowVolt,52.078,1.1563,13732,253801,0,20996,0
1771557957234972216,Idle_LowVolt,51.54,1.1563,35470,757744,68,46041,0
1771557957336229491,Idle_LowVolt,52.078,1.1563,13325,230867,0,19227,0
1771557957436295405,Idle_LowVolt,52.078,1.1563,14401,245091,0,20160,0
1771557957537096687,Idle_LowVolt,52.616,1.1563,15506,265968,0,22372,0
1771557957637605260,Idle_LowVolt,52.078,1.1563,2534,75476,0,6138,0
1771557957738162895,Idle_LowVolt,51.54,1.1563,13872,252121,0,20586,0
1771557957838685426,Idle_LowVolt,52.078,1.1563,13054,236955,0,19356,0
1771557957939402646,Idle_LowVolt,52.078,1.1563,14518,260074,0,21397,0
1771557958040107474,Idle_LowVolt,51.54,1.1563,13333,234537,0,19532,0
1771557958140748874,Idle_LowVolt,52.078,1.1563,14260,261600,0,21487,0
1771557958241226158,Idle_LowVolt,52.078,1.1563,35188,755315,68,46135,0
1771557958341815213,Idle_LowVolt,51.54,1.1563,14922,259349,1,21283,0
1771557958442376248,Idle_LowVolt,52.078,1.1563,14531,254916,1,21006,0
1771557958543013950,Idle_LowVolt,51.54,1.1563,13555,244386,0,19899,0
1771557958643695193,Idle_LowVolt,52.078,1.1563,14627,262228,0,22126,0
1771557958744295499,Idle_LowVolt,52.078,1.1563,13593,235481,0,19423,0
1771557958844766324,Idle_LowVolt,51.54,1.1563,14746,250832,0,20829,0
1771557958945251681,Idle_LowVolt,51.54,1.1563,2862,66373,0,5175,0
1771557959045878138,Idle_LowVolt,52.078,1.1563,1428,47586,0,3359,0
1771557959146516739,Idle_LowVolt,52.078,1.1563,2632,80583,0,6026,0
1771557959246915234,Idle_LowVolt,51.54,1.1563,23369,562016,68,29454,0
1771557959347583106,Idle_LowVolt,52.078,1.1563,1544,47474,0,3636,0
1771557959448036653,Idle_LowVolt,51.54,1.1563,2706,68858,0,4920,0
1771557959548675931,Idle_LowVolt,52.078,1.1563,1359,45343,0,3135,0
1771557959649180417,Idle_LowVolt,52.078,1.1563,2662,100020,0,7738,0
1771557959749725267,Idle_LowVolt,52.078,1.1563,1863,59519,0,4439,0
1771557959850244856,Idle_LowVolt,52.078,1.1563,1831,66277,0,5004,0
1771557959950669445,Idle_LowVolt,52.078,1.1563,2538,66076,0,4943,0
1771557960051234820,Idle_LowVolt,51.54,1.1563,1328,45307,0,3120,0
1771557960152294271,Idle_LowVolt,52.078,1.1563,1305,46944,0,3086,0
1771557960252710331,Idle_LowVolt,52.078,1.1563,23384,567992,68,29501,0
1771557960353277799,Idle_LowVolt,52.078,1.1563,13992,242147,1,20107,0
1771557960453876465,Idle_LowVolt,51.54,1.1563,14267,255253,0,21190,0
1771557960554440704,Idle_LowVolt,52.078,1.1563,14936,267357,0,22804,0
1771557960655025464,Idle_LowVolt,52.078,1.1563,13713,250251,0,20572,0
1771557960755772360,Idle_LowVolt,52.078,1.1563,13449,237675,0,19967,0
1771557960856359933,Idle_LowVolt,52.078,1.1563,13290,225682,1,19103,0
1771557960956935734,Idle_LowVolt,51.54,1.1563,14894,255089,0,21034,0
1771557961057537949,Idle_LowVolt,51.54,1.1563,1797,49073,0,3982,0
1771557961158204702,Idle_LowVolt,52.078,1.1563,13829,249964,0,20486,0
1771557961258650307,Idle_LowVolt,52.078,1.1563,34973,742899,69,44935,0
1771557961359324769,Idle_LowVolt,52.078,1.1563,13519,235552,0,19798,0
1771557961460095376,Idle_LowVolt,52.078,1.1563,14153,246552,0,20645,0
1771557961560581503,Idle_LowVolt,52.078,1.1563,15720,271232,0,23845,0
1771557961661146849,Idle_LowVolt,52.078,1.1563,13725,239590,0,20124,0
1771557961761736883,Idle_LowVolt,52.078,1.1563,13444,239929,0,19816,0
1771557961862274468,Idle_LowVolt,52.078,1.1563,13493,240375,0,20007,0
1771557961962809033,Idle_LowVolt,52.616,1.1563,14638,255576,0,21353,0
1771557962063633034,Idle_LowVolt,51.54,1.1563,13298,236233,0,19712,0
1771557962164476780,Idle_LowVolt,52.078,1.1563,12755,222693,0,18380,0
1771557962264875628,Idle_LowVolt,51.54,1.1563,35727,745168,69,45435,0
1771557962365326820,Idle_LowVolt,52.078,1.1563,21210,374480,0,32272,0
1771557962465948169,Idle_LowVolt,52.078,1.1563,14403,252411,0,20910,0
