Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771550939580546509,Attack_Hot_LowVolt,80.054,1.1563,97112,6878976,0,236437,0
1771550939680391765,Attack_Hot_LowVolt,80.592,1.1563,66621,5078071,49,36851,0
1771550939783863387,Attack_Hot_LowVolt,80.592,1.1563,15380,4966262,2,19832,0
1771550939884438281,Attack_Hot_LowVolt,80.054,1.1563,15170,5162623,2,51012,0
1771550939985934897,Attack_Hot_LowVolt,80.054,1.1563,14682,5903176,0,129264,8
1771550940086357912,Attack_Hot_LowVolt,80.592,1.1563,27152,4931575,47,41356,0
1771550940188555569,Attack_Hot_LowVolt,80.054,1.1563,14884,4736415,0,22159,0
1771550940288690094,Attack_Hot_LowVolt,80.592,1.1563,14101,4720414,0,19936,0
1771550940392440309,Attack_Hot_LowVolt,80.592,1.1563,14238,4686835,1,19356,0
1771550940496125732,Attack_Hot_LowVolt,80.054,1.1563,18421,4812672,1,22618,0
1771550940592254617,Attack_Hot_LowVolt,80.054,1.1563,15130,4792777,0,20878,0
1771550940699561980,Attack_Hot_LowVolt,80.592,1.1563,160519,6551057,1,111905,0
1771550940803644592,Attack_Hot_LowVolt,80.054,1.1563,23259,4873125,49,35682,0
1771550940895925130,Attack_Hot_LowVolt,80.592,1.1563,14055,4603069,0,19228,0
1771550941003862808,Attack_Hot_LowVolt,80.054,1.1563,67657,5286190,0,53641,0
1771550941107608436,Attack_Hot_LowVolt,80.592,1.1563,191052,7162899,0,133661,0
1771550941207599208,Attack_Hot_LowVolt,80.054,1.1563,27952,4812293,1,30624,0
1771550941307603208,Attack_Hot_LowVolt,80.054,1.1563,14104,4621688,1,18903,0
1771550941411659151,Attack_Hot_LowVolt,80.592,1.1563,14626,4692958,0,19892,0
1771550941507799752,Attack_Hot_LowVolt,79.516,1.1563,14197,4667628,1,19298,0
1771550941616612742,Attack_Hot_LowVolt,80.592,1.1563,186496,7059540,1,126525,0
1771550941712304072,Attack_Hot_LowVolt,80.592,1.1563,204524,7294012,0,142859,0
1771550941819595859,Attack_Hot_LowVolt,80.592,1.1563,138707,6268952,0,96786,0
1771550941923617894,Attack_Hot_LowVolt,80.592,1.1563,24421,4830971,48,37673,0
1771550942019701152,Attack_Hot_LowVolt,80.592,1.1563,15550,5149747,0,59714,0
1771550942124484177,Attack_Hot_LowVolt,80.592,1.1563,20713,7221859,0,251830,0
1771550942228722929,Attack_Hot_LowVolt,80.592,1.1563,24536,4935963,48,38333,0
1771550942331647615,Attack_Hot_LowVolt,80.592,1.1563,15435,5572233,2,73099,0
1771550942428673165,Attack_Hot_LowVolt,80.592,1.1563,15653,4702840,1,23096,0
1771550942535522812,Attack_Hot_LowVolt,80.054,1.1563,14947,5543675,1,97884,0
1771550942639830627,Attack_Hot_LowVolt,80.592,1.1563,26359,4917839,47,40547,0
1771550942736274717,Attack_Hot_LowVolt,80.054,1.1563,17227,6747445,0,186751,0
1771550942839597477,Attack_Hot_LowVolt,80.054,1.1563,16312,7450350,0,306051,0
1771550942944486700,Attack_Hot_LowVolt,80.054,1.1563,24300,4842334,48,38042,0
1771550943045927369,Attack_Hot_LowVolt,80.054,1.1563,21840,4838270,0,27905,0
1771550943148247102,Attack_Hot_LowVolt,80.054,1.1563,17956,7026300,1,211319,0
1771550943255619039,Attack_Hot_LowVolt,80.592,1.1563,36035,7145309,0,273494,0
1771550943351616719,Attack_Hot_LowVolt,80.592,1.1563,24341,4817399,49,37937,0
1771550943452292331,Attack_Hot_LowVolt,80.592,1.1563,15428,4666267,0,21758,0
1771550943555680505,Attack_Hot_LowVolt,80.592,1.1563,14097,4689306,0,18842,0
1771550943660635976,Attack_Hot_LowVolt,80.592,1.1563,14870,4923774,0,48027,0
1771550943760609086,Attack_Hot_LowVolt,80.054,1.1563,29385,7981539,0,333937,0
1771550943864337313,Attack_Hot_LowVolt,80.054,1.1563,17608,5591501,1,108602,0
1771550943963601462,Attack_Hot_LowVolt,80.054,1.1563,40730,5034616,0,36892,0
1771550944071527045,Attack_Hot_LowVolt,80.054,1.1563,27765,4786569,47,42721,0
1771550944171633591,Attack_Hot_LowVolt,80.592,1.1563,15833,4651998,0,23757,0
1771550944276481454,Attack_Hot_LowVolt,80.592,1.1563,58339,5555081,1,47159,0
1771550944376931490,Attack_Hot_LowVolt,80.592,1.1563,206768,7600800,0,140106,0
1771550944473809691,Attack_Hot_LowVolt,80.054,1.1563,50067,5169424,1,41585,0
1771550944584546741,Attack_Hot_LowVolt,80.054,1.1563,14984,4613526,0,21671,0
1771550944677504876,Attack_Hot_LowVolt,80.054,1.1563,17212,5937939,1,76164,0
1771550944787570362,Attack_Hot_LowVolt,80.592,1.1563,16772,6707877,0,221143,0
1771550944881856835,Attack_Hot_LowVolt,80.592,1.1563,25937,4970928,48,37965,0
1771550944987820380,Attack_Hot_LowVolt,80.592,1.1563,28442,4955342,0,30983,0
1771550945092429178,Attack_Hot_LowVolt,80.592,1.1563,211053,7800255,0,149204,0
1771550945191845405,Attack_Hot_LowVolt,80.592,1.1563,85860,5721549,0,63947,0
1771550945296522224,Attack_Hot_LowVolt,80.592,1.1563,14950,4942677,0,51713,0
1771550945392894170,Attack_Hot_LowVolt,80.054,1.1563,13983,5116572,0,65624,0
1771550945494323217,Attack_Hot_LowVolt,80.592,1.1563,16279,5283155,0,96807,0
1771550945603833594,Attack_Hot_LowVolt,80.054,1.1563,24181,4860348,48,37316,0
1771550945700365385,Attack_Hot_LowVolt,80.054,1.1563,18925,6014913,0,135874,0
1771550945808636278,Attack_Hot_LowVolt,80.592,1.1563,16517,6943413,1,227673,0
1771550945904595046,Attack_Hot_LowVolt,80.592,1.1563,24557,4877472,48,38129,0
1771550946005932895,Attack_Hot_LowVolt,80.054,1.1563,114791,6155927,0,82655,0
1771550946116549418,Attack_Hot_LowVolt,80.592,1.1563,26769,4867950,47,40962,8
1771550946212245526,Attack_Hot_LowVolt,80.592,1.1563,19063,4823315,0,24401,0
1771550946315593275,Attack_Hot_LowVolt,80.592,1.1563,112970,6159348,1,81674,0
1771550946419570557,Attack_Hot_LowVolt,80.592,1.1563,24575,4811416,48,37677,0
1771550946515903438,Attack_Hot_LowVolt,80.054,1.1563,14568,4682405,0,20128,0
1771550946616302583,Attack_Hot_LowVolt,80.054,1.1563,18385,6396705,0,93684,0
1771550946719619030,Attack_Hot_LowVolt,80.592,1.1563,16506,6743019,1,221800,0
1771550946823546885,Attack_Hot_LowVolt,80.592,1.1563,24221,4860518,48,37590,0
1771550946927611563,Attack_Hot_LowVolt,80.592,1.1563,15652,5710551,0,130614,0
1771550947020774693,Attack_Hot_LowVolt,80.592,1.1563,14285,4736654,0,19077,0
1771550947127514795,Attack_Hot_LowVolt,80.592,1.1563,106144,5812736,1,78065,0
1771550947235529223,Attack_Hot_LowVolt,80.592,1.1563,28106,5036408,47,39537,0
1771550947328465163,Attack_Hot_LowVolt,80.054,1.1563,18616,4828170,1,22554,0
1771550947431830566,Attack_Hot_LowVolt,80.054,1.1563,55901,5182034,0,45374,0
1771550947536596806,Attack_Hot_LowVolt,80.592,1.1563,15890,5337460,2,53808,0
1771550947635583600,Attack_Hot_LowVolt,80.054,1.1563,16454,4791753,0,44765,0
1771550947736344462,Attack_Hot_LowVolt,80.592,1.1563,14340,4698818,1,19211,0
1771550947840279554,Attack_Hot_LowVolt,80.592,1.1563,14355,4712232,3,19014,0
1771550947940241715,Attack_Hot_LowVolt,81.13,1.1563,19432,4891940,0,22882,0
1771550948049298178,Attack_Hot_LowVolt,80.592,1.1563,24172,5540024,0,98903,0
1771550948151989252,Attack_Hot_LowVolt,80.592,1.1563,23765,4903435,47,37575,0
1771550948252019484,Attack_Hot_LowVolt,80.054,1.1563,16803,7034185,0,219874,0
1771550948356339679,Attack_Hot_LowVolt,80.592,1.1563,13329,4759859,47,24130,0
1771550948460232476,Attack_Hot_LowVolt,80.592,1.1563,13990,4841504,47,25362,0
1771550948559553747,Attack_Hot_LowVolt,80.592,1.1563,20009,6726898,1,215731,0
1771550948656618969,Attack_Hot_LowVolt,80.054,1.1563,9818,8379453,0,357355,0
1771550948764170737,Attack_Hot_LowVolt,80.054,1.1563,4164,5890549,0,146620,0
1771550948859685017,Attack_Hot_LowVolt,80.592,1.1563,24424,4851777,48,38077,0
1771550948960007489,Attack_Hot_LowVolt,80.054,1.1563,77591,5480259,0,57562,0
1771550949060564493,Attack_Hot_LowVolt,80.592,1.1563,67382,5394436,0,45868,0
1771550949162260926,Attack_Hot_LowVolt,80.592,1.1563,12200,4730939,49,21786,0
1771550949260699483,Attack_Hot_LowVolt,80.054,1.1563,80575,5453260,0,60463,0
1771550949364657903,Attack_Hot_LowVolt,80.592,1.1563,88239,5565874,0,64627,0
1771550949467655694,Attack_Hot_LowVolt,80.592,1.1563,14839,4611681,0,19913,0
1771550949567610767,Attack_Hot_LowVolt,80.592,1.1563,15751,5745825,0,108141,0
1771550949668517354,Attack_Hot_LowVolt,80.054,1.1563,14732,5603701,0,112035,0
1771550949776441933,Attack_Hot_LowVolt,80.592,1.1563,18544,4791972,0,22629,0
1771550949876606798,Attack_Hot_LowVolt,80.592,1.1563,15658,5262815,1,80297,0
1771550949980384644,Attack_Hot_LowVolt,80.592,1.1563,17960,4896643,0,22259,0
1771550950079520858,Attack_Hot_LowVolt,80.592,1.1563,33047,7949482,0,319746,0
1771550950179655044,Attack_Hot_LowVolt,80.054,1.1563,16247,2905776,1,1919426,0
1771550950278217245,Attack_Hot_LowVolt,80.592,1.1563,17944,7876560,0,284155,0
1771550950380388625,Attack_Hot_LowVolt,80.592,1.1563,15393,5734020,1,53761,8
1771550950484416834,Attack_Hot_LowVolt,80.592,1.1563,14232,4724394,0,19237,0
1771550950584478311,Attack_Hot_LowVolt,80.054,1.1563,19025,4744998,0,26477,0
1771550950687612662,Attack_Hot_LowVolt,80.592,1.1563,16769,4824209,2,21703,0
1771550950787856900,Attack_Hot_LowVolt,80.592,1.1563,14637,4789444,0,19334,0
1771550950888196712,Attack_Hot_LowVolt,80.054,1.1563,19244,5679564,2,104889,0
1771550950992094451,Attack_Hot_LowVolt,80.054,1.1563,19503,8238685,0,353950,0
1771550951100098139,Attack_Hot_LowVolt,81.13,1.1563,26157,4896622,50,42297,0
1771550951196150278,Attack_Hot_LowVolt,80.592,1.1563,12568,4751655,0,16061,0
1771550951304912718,Attack_Hot_LowVolt,80.054,1.1563,3128,4596806,2,5792,0
1771550951401333764,Attack_Hot_LowVolt,80.592,1.1563,72419,5644950,0,49453,0
1771550951501330759,Attack_Hot_LowVolt,80.054,1.1563,159093,6420908,0,102810,0
1771550951600119260,Attack_Hot_LowVolt,80.592,1.1563,73394,5494685,69,60294,0
1771550951696792807,Attack_Hot_LowVolt,80.592,1.1563,5082,5466421,0,97673,0
1771550951807666035,Attack_Hot_LowVolt,80.054,1.1563,5618,6059762,1,148255,0
1771550951904683073,Attack_Hot_LowVolt,80.054,1.1563,28262,5172271,48,39648,0
1771550952015530624,Attack_Hot_LowVolt,80.054,1.1563,87315,5659626,2,64505,0
1771550952108518895,Attack_Hot_LowVolt,80.592,1.1563,63481,5290863,0,51477,0
1771550952223618645,Attack_Hot_LowVolt,80.592,1.1563,15203,4698281,2,20657,0
1771550952312538205,Attack_Hot_LowVolt,81.13,1.1563,112680,6287278,0,82821,0
1771550952415591406,Attack_Hot_LowVolt,80.592,1.1563,153734,6415840,1,106949,0
1771550952524188739,Attack_Hot_LowVolt,80.592,1.1563,23796,4803864,47,35927,0
1771550952624697087,Attack_Hot_LowVolt,80.592,1.1563,40491,5054023,68,48242,0
1771550952724445328,Attack_Hot_LowVolt,80.592,1.1563,17141,6694426,2,208195,0
1771550952822111063,Attack_Hot_LowVolt,80.592,1.1563,16548,5584054,0,107930,0
1771550952924516448,Attack_Hot_LowVolt,80.592,1.1563,14019,4717592,0,18809,0
1771550953031568255,Attack_Hot_LowVolt,80.592,1.1563,22355,4848694,0,28682,0
1771550953128265130,Attack_Hot_LowVolt,80.592,1.1563,18831,4819744,2,22994,0
1771550953239560958,Attack_Hot_LowVolt,80.592,1.1563,22120,6507946,0,185789,0
1771550953336659865,Attack_Hot_LowVolt,80.592,1.1563,23600,4889976,50,35906,0
1771550953432297935,Attack_Hot_LowVolt,80.592,1.1563,15493,5442562,1,20332,0
1771550953539747448,Attack_Hot_LowVolt,81.13,1.1563,85218,6998284,1,175188,0
1771550953640691368,Attack_Hot_LowVolt,81.13,1.1563,49029,5107483,116,68359,0
1771550953745135247,Attack_Hot_LowVolt,80.054,1.1563,24595,4954551,48,35111,0
1771550953851637987,Attack_Hot_LowVolt,80.592,1.1563,111528,6022075,1,79714,0
1771550953951526591,Attack_Hot_LowVolt,80.592,1.1563,177714,6914024,1,117009,0
