Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771565815476576768,Attack_Hot_LowVolt,80.592,1.1563,901236,35129180,46,995624,0
1771565815587882157,Attack_Hot_LowVolt,80.592,1.1563,223065,31867031,72,1120864,0
1771565815680399452,Attack_Hot_LowVolt,80.592,1.1563,368806,32205998,61,1189761,0
1771565815788736705,Attack_Hot_LowVolt,80.592,1.1563,73048,30162650,50,3226047,0
1771565815903864335,Attack_Hot_LowVolt,80.592,1.1563,47006,34445161,48,1497745,0
1771565815996506227,Attack_Hot_LowVolt,80.592,1.1563,42325,33656191,48,1530080,0
1771565816104842660,Attack_Hot_LowVolt,80.592,1.1563,212051,42138928,116,1752699,8
1771565816206141918,Attack_Hot_LowVolt,80.592,1.1563,626183,36968525,48,1524714,0
1771565816311843689,Attack_Hot_LowVolt,80.592,1.1563,944430,38867392,47,1355637,0
1771565816415843763,Attack_Hot_LowVolt,80.592,1.1563,651627,29039011,48,918966,0
1771565816520955260,Attack_Hot_LowVolt,80.592,1.1563,735129,29023384,50,643849,0
1771565816620194866,Attack_Hot_LowVolt,80.592,1.1563,692170,27138122,48,683135,0
1771565816725013936,Attack_Hot_LowVolt,80.592,1.1563,664676,29251447,48,847814,0
1771565816827855029,Attack_Hot_LowVolt,80.592,1.1563,729614,29461781,48,813821,8
1771565816927844404,Attack_Hot_LowVolt,80.054,1.1563,720851,27698979,47,688748,0
1771565817031922772,Attack_Hot_LowVolt,80.592,1.1563,678051,28914194,118,856067,0
1771565817132505141,Attack_Hot_LowVolt,80.592,1.1563,561783,33254160,61,3303470,0
1771565817240622712,Attack_Hot_LowVolt,80.054,1.1563,410840,36953284,47,1734404,0
1771565817340112149,Attack_Hot_LowVolt,80.592,1.1563,394063,32950693,49,2677595,0
1771565817444745900,Attack_Hot_LowVolt,80.592,1.1563,976432,36590831,48,3072811,0
1771565817555824367,Attack_Hot_LowVolt,80.054,1.1563,295860,38240868,48,1367133,0
1771565817656860641,Attack_Hot_LowVolt,80.054,1.1563,279682,40681203,51,1287691,0
1771565817759800509,Attack_Hot_LowVolt,80.592,1.1563,1197622,36604345,49,873575,0
1771565817864110891,Attack_Hot_LowVolt,80.054,1.1563,1244828,35311841,48,889252,0
1771565817968484405,Attack_Hot_LowVolt,80.054,1.1563,289595,33632054,47,1180560,0
1771565818075808929,Attack_Hot_LowVolt,80.592,1.1563,231642,33824144,118,1365419,0
1771565818179812572,Attack_Hot_LowVolt,80.592,1.1563,388970,34306641,47,1319762,0
1771565818284481133,Attack_Hot_LowVolt,80.592,1.1563,268677,34046237,50,1360609,0
1771565818380471033,Attack_Hot_LowVolt,80.592,1.1563,255309,32437013,48,1252990,0
1771565818484766583,Attack_Hot_LowVolt,81.13,1.1563,405467,36265631,48,2151156,0
1771565818595943305,Attack_Hot_LowVolt,80.592,1.1563,209448,30697180,47,2824328,0
1771565818691906952,Attack_Hot_LowVolt,80.592,1.1563,225141,35917424,51,1553090,0
1771565818793509916,Attack_Hot_LowVolt,81.13,1.1563,831395,37255586,47,906995,0
1771565818901387057,Attack_Hot_LowVolt,80.592,1.1563,1608161,35711986,48,788308,0
1771565819003911892,Attack_Hot_LowVolt,80.592,1.1563,713587,29350213,119,759308,0
1771565819115825324,Attack_Hot_LowVolt,80.592,1.1563,597393,28433298,50,814027,0
1771565819208153376,Attack_Hot_LowVolt,80.592,1.1563,750300,30051126,49,876113,0
1771565819312341740,Attack_Hot_LowVolt,80.592,1.1563,675623,29469104,47,840418,0
1771565819408622622,Attack_Hot_LowVolt,81.13,1.1563,617862,29421851,49,820796,0
1771565819515804545,Attack_Hot_LowVolt,80.592,1.1563,748767,31252767,48,1051421,0
1771565819616100555,Attack_Hot_LowVolt,80.592,1.1563,405721,30365365,50,3463521,0
1771565819717589613,Attack_Hot_LowVolt,80.592,1.1563,152078,33770154,47,3171156,0
1771565819828730303,Attack_Hot_LowVolt,80.592,1.1563,355424,31623580,50,2970436,0
1771565819927913535,Attack_Hot_LowVolt,81.13,1.1563,312980,42103746,49,1059099,0
1771565820025827463,Attack_Hot_LowVolt,81.13,1.1563,1213439,36727544,117,1227199,0
1771565820127484625,Attack_Hot_LowVolt,80.592,1.1563,1294646,41132068,49,687076,0
1771565820236092760,Attack_Hot_LowVolt,80.592,1.1563,739226,34136383,49,1159419,0
1771565820339905680,Attack_Hot_LowVolt,81.13,1.1563,671379,35739399,47,1121528,0
1771565820439855727,Attack_Hot_LowVolt,80.592,1.1563,399049,35012850,49,1244985,0
1771565820606179631,Attack_Hot_LowVolt,80.592,1.1563,248027,32162248,47,1189019,0
1771565820643738968,Attack_Hot_LowVolt,81.13,1.1563,123174,33687375,48,1658265,0
1771565820747780663,Attack_Hot_LowVolt,80.592,1.1563,136795,35220123,389,3268468,0
1771565820851808189,Attack_Hot_LowVolt,81.13,1.1563,47229,34497982,48,1601878,0
1771565820950859492,Attack_Hot_LowVolt,80.054,1.1563,103126,40269817,48,1682495,0
1771565821059912526,Attack_Hot_LowVolt,80.592,1.1563,1143133,38125675,119,1430173,0
1771565821164139983,Attack_Hot_LowVolt,81.13,1.1563,595393,32307625,108,1033229,0
1771565821275820657,Attack_Hot_LowVolt,80.592,1.1563,644701,30448543,47,893429,0
1771565821371841482,Attack_Hot_LowVolt,80.592,1.1563,934100,30977516,49,832595,0
1771565821472928386,Attack_Hot_LowVolt,80.592,1.1563,695434,28324084,48,769294,0
1771565821575858513,Attack_Hot_LowVolt,80.592,1.1563,651888,29491145,49,843270,0
1771565821691893311,Attack_Hot_LowVolt,80.054,1.1563,619169,28303621,47,767281,0
1771565821787948515,Attack_Hot_LowVolt,80.592,1.1563,761857,32099666,49,953394,0
1771565821891884639,Attack_Hot_LowVolt,80.592,1.1563,539162,33688524,49,3346065,0
1771565821988862184,Attack_Hot_LowVolt,80.592,1.1563,530195,35808551,47,1375798,0
1771565822097083373,Attack_Hot_LowVolt,80.592,1.1563,749670,37625548,117,1155114,0
1771565822203905713,Attack_Hot_LowVolt,81.13,1.1563,509922,29577752,51,2882253,0
1771565822308789505,Attack_Hot_LowVolt,80.592,1.1563,1318818,33525491,47,747315,0
1771565822405845769,Attack_Hot_LowVolt,80.592,1.1563,385449,36715123,47,3000611,0
1771565822512763379,Attack_Hot_LowVolt,80.054,1.1563,1050274,40055916,47,1214462,0
1771565822616863752,Attack_Hot_LowVolt,79.516,1.1563,278340,34065423,49,1259957,0
1771565822715871428,Attack_Hot_LowVolt,80.592,1.1563,321245,36063354,47,1117082,0
1771565822816560384,Attack_Hot_LowVolt,81.13,1.1563,1201393,35838064,49,962575,0
1771565822923762973,Attack_Hot_LowVolt,80.592,1.1563,272222,32667374,47,1932180,0
1771565823022310706,Attack_Hot_LowVolt,80.592,1.1563,66719,33423207,118,2693151,0
1771565823128858392,Attack_Hot_LowVolt,80.592,1.1563,74015,32519036,50,1466887,0
1771565823228749616,Attack_Hot_LowVolt,80.592,1.1563,137945,37853387,49,1421033,0
1771565823336848619,Attack_Hot_LowVolt,81.13,1.1563,1233699,40358948,47,1453255,0
1771565823440898061,Attack_Hot_LowVolt,80.592,1.1563,340045,34078985,49,1269775,0
1771565823547934916,Attack_Hot_LowVolt,80.592,1.1563,491394,28826313,58,773276,0
1771565823643884872,Attack_Hot_LowVolt,80.592,1.1563,508765,33268950,48,1266213,0
1771565823744959976,Attack_Hot_LowVolt,80.592,1.1563,466906,29454782,47,1052116,0
1771565823851870567,Attack_Hot_LowVolt,80.592,1.1563,543065,27330048,48,854013,0
1771565823955846095,Attack_Hot_LowVolt,81.13,1.1563,513405,30686851,47,1051351,0
1771565824060939044,Attack_Hot_LowVolt,81.13,1.1563,694476,27878586,116,759038,0
1771565824163805764,Attack_Hot_LowVolt,80.592,1.1563,476664,30686005,48,2280815,0
1771565824267897619,Attack_Hot_LowVolt,81.13,1.1563,584266,33395476,51,1812342,0
1771565824360557639,Attack_Hot_LowVolt,80.592,1.1563,647154,33638335,48,1282689,0
1771565824471981502,Attack_Hot_LowVolt,80.592,1.1563,544810,37048211,48,1785141,8
1771565824572928062,Attack_Hot_LowVolt,80.592,1.1563,567288,29352868,49,2169376,0
1771565824676871307,Attack_Hot_LowVolt,80.592,1.1563,1281867,34475208,49,769656,0
1771565824783935938,Attack_Hot_LowVolt,80.592,1.1563,531549,36678823,48,885941,0
1771565824884990322,Attack_Hot_LowVolt,81.13,1.1563,541858,29333013,49,2398866,0
1771565824987778023,Attack_Hot_LowVolt,80.592,1.1563,887798,35852291,48,1557507,0
1771565825084514649,Attack_Hot_LowVolt,80.054,1.1563,257910,38091421,119,1338103,0
1771565825188826019,Attack_Hot_LowVolt,80.592,1.1563,422645,33800190,48,1229650,0
1771565825299930276,Attack_Hot_LowVolt,80.592,1.1563,936806,34237215,50,962938,0
1771565825395871191,Attack_Hot_LowVolt,81.13,1.1563,364632,31733484,47,1134232,0
1771565825493099695,Attack_Hot_LowVolt,80.592,1.1563,232767,33529396,50,1452500,0
1771565825603857143,Attack_Hot_LowVolt,80.592,1.1563,355962,32121932,47,1187863,0
1771565825708749567,Attack_Hot_LowVolt,80.592,1.1563,416719,32098933,49,3139495,0
1771565825812393104,Attack_Hot_LowVolt,81.13,1.1563,394473,36540475,47,1370052,0
1771565825920234135,Attack_Hot_LowVolt,80.592,1.1563,278334,37480670,49,1272527,0
1771565826028498133,Attack_Hot_LowVolt,80.592,1.1563,392573,33870711,116,1505999,0
1771565826125366244,Attack_Hot_LowVolt,80.592,1.1563,1420488,33282581,50,765439,0
1771565826231937668,Attack_Hot_LowVolt,80.592,1.1563,643116,32881218,47,979932,0
1771565826328455689,Attack_Hot_LowVolt,80.592,1.1563,384543,31021430,49,1245846,0
1771565826436587338,Attack_Hot_LowVolt,80.592,1.1563,330955,27013102,47,2782967,0
1771565826530804114,Attack_Hot_LowVolt,80.592,1.1563,495271,31835711,48,913179,0
1771565826632614804,Attack_Hot_LowVolt,80.592,1.1563,629642,31694245,48,1091736,0
1771565826734375279,Attack_Hot_LowVolt,80.592,1.1563,539641,33670517,48,1012384,0
1771565826840349085,Attack_Hot_LowVolt,80.592,1.1563,508656,31090432,78,1039927,0
1771565826948264148,Attack_Hot_LowVolt,80.592,1.1563,1353585,35180373,106,919097,0
1771565827052222528,Attack_Hot_LowVolt,80.592,1.1563,462128,30402195,117,1639836,0
1771565827159799909,Attack_Hot_LowVolt,80.592,1.1563,456919,27354379,48,2164805,0
1771565827248097916,Attack_Hot_LowVolt,80.592,1.1563,458846,29125732,48,930624,0
1771565827348665406,Attack_Hot_LowVolt,80.592,1.1563,468613,36293598,47,2970517,0
1771565827460111340,Attack_Hot_LowVolt,81.13,1.1563,338622,33218169,47,1314150,0
