Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771565116182497498,Attack_LowVolt,56.92,1.1563,28933,5445415,49,48500,0
1771565116286377627,Attack_LowVolt,56.92,1.1563,31464,5528199,48,52424,0
1771565116390483699,Attack_LowVolt,56.92,1.1563,28119,5458582,50,47659,0
1771565116495251734,Attack_LowVolt,56.92,1.1563,28549,5465182,48,48437,0
1771565116598593303,Attack_LowVolt,56.92,1.1563,45737,6336524,110,82125,8
1771565116702736625,Attack_LowVolt,56.382,1.1563,41285,5866011,77,69702,0
1771565116806626898,Attack_LowVolt,56.92,1.1563,67348,7263659,232,124310,0
1771565116910687969,Attack_LowVolt,56.382,1.1563,29891,5469925,48,50787,8
1771565117014815268,Attack_LowVolt,56.92,1.1563,55487,6179298,116,92099,0
1771565117118817095,Attack_LowVolt,56.92,1.1563,34555,5542244,48,58219,0
1771565117222669235,Attack_LowVolt,56.92,1.1563,36097,5696269,48,69294,0
1771565117326903579,Attack_LowVolt,56.92,1.1563,29781,5465843,47,50046,0
1771565117430562432,Attack_LowVolt,56.382,1.1563,34341,5650487,60,58284,0
1771565117534598598,Attack_LowVolt,56.92,1.1563,28033,5416246,47,45920,0
1771565117638574047,Attack_LowVolt,56.92,1.1563,30182,5498781,47,50029,0
1771565117742581129,Attack_LowVolt,56.92,1.1563,29237,5455743,48,47869,0
1771565117846915212,Attack_LowVolt,56.92,1.1563,28294,5446529,48,47368,0
1771565117950849402,Attack_LowVolt,56.92,1.1563,29979,5464706,48,49152,0
1771565118054737720,Attack_LowVolt,56.92,1.1563,50235,5929136,117,75157,0
1771565118158415005,Attack_LowVolt,56.92,1.1563,35356,5548969,50,60546,0
1771565118262527437,Attack_LowVolt,56.92,1.1563,27718,5437488,49,46178,0
1771565118366692318,Attack_LowVolt,56.92,1.1563,28736,5442781,48,47500,0
1771565118470624770,Attack_LowVolt,56.382,1.1563,30072,5463322,49,51333,0
1771565118574646769,Attack_LowVolt,56.92,1.1563,28590,5449014,49,48133,8
1771565118678642284,Attack_LowVolt,56.92,1.1563,29412,5454855,49,48306,0
1771565118782520727,Attack_LowVolt,56.92,1.1563,31961,5616384,48,60371,0
1771565118888950785,Attack_LowVolt,56.92,1.1563,28735,5451014,47,48163,0
1771565118990429234,Attack_LowVolt,56.92,1.1563,32851,5649165,48,61034,0
1771565119094321820,Attack_LowVolt,56.92,1.1563,60264,6068747,115,92240,0
1771565119198465407,Attack_LowVolt,57.458,1.1563,28534,5433187,47,47168,0
1771565119302487178,Attack_LowVolt,56.92,1.1563,28649,5464432,47,48610,8
1771565119406483972,Attack_LowVolt,57.458,1.1563,28781,5443198,47,48413,8
1771565119510487271,Attack_LowVolt,57.458,1.1563,29772,5475037,47,49460,0
1771565119614338782,Attack_LowVolt,56.92,1.1563,28978,5442981,47,47327,8
1771565119718295405,Attack_LowVolt,56.92,1.1563,28658,5429547,47,47045,0
1771565119822678355,Attack_LowVolt,56.92,1.1563,27845,5422409,48,45941,0
1771565119926662088,Attack_LowVolt,56.92,1.1563,27959,5425938,48,46492,0
1771565120030848110,Attack_LowVolt,56.92,1.1563,56356,6073233,115,91983,0
1771565120134621797,Attack_LowVolt,56.92,1.1563,36726,5582511,47,63520,0
1771565120238669465,Attack_LowVolt,56.92,1.1563,28435,5440695,48,47297,0
1771565120342441278,Attack_LowVolt,57.458,1.1563,28681,5455340,49,47757,0
1771565120446637411,Attack_LowVolt,56.92,1.1563,27976,5418745,48,46737,0
1771565120550621905,Attack_LowVolt,56.92,1.1563,29099,5448768,48,47968,0
1771565120681825043,Attack_LowVolt,56.92,1.1563,28351,5447798,48,47326,0
1771565120758369366,Attack_LowVolt,56.92,1.1563,27036,5406725,48,45068,0
1771565120862583036,Attack_LowVolt,56.92,1.1563,101542,9930827,320,168840,0
1771565120966681909,Attack_LowVolt,56.92,1.1563,31600,5496252,47,53425,8
1771565121070379926,Attack_LowVolt,56.92,1.1563,79197,6677850,116,140380,0
1771565121174333691,Attack_LowVolt,56.92,1.1563,28999,5441625,48,48406,0
1771565121278375040,Attack_LowVolt,56.92,1.1563,28154,5429012,47,47241,0
1771565121382491588,Attack_LowVolt,56.92,1.1563,28793,5436837,48,47856,0
1771565121486754995,Attack_LowVolt,56.92,1.1563,29059,5447807,48,48150,0
1771565121590365864,Attack_LowVolt,56.92,1.1563,28685,5429889,48,47042,8
1771565121694283305,Attack_LowVolt,56.92,1.1563,29010,5440267,48,47492,0
1771565121798442422,Attack_LowVolt,56.92,1.1563,27637,5430417,47,46558,0
1771565121902528266,Attack_LowVolt,56.92,1.1563,27599,5431900,47,46484,0
1771565122006486002,Attack_LowVolt,56.92,1.1563,49934,5927790,117,74043,0
1771565122110451895,Attack_LowVolt,56.92,1.1563,37443,5602982,49,65590,0
1771565122214365642,Attack_LowVolt,56.92,1.1563,27198,5410720,47,45498,0
1771565122318430261,Attack_LowVolt,56.92,1.1563,27731,5424141,48,46749,0
1771565122422362067,Attack_LowVolt,56.92,1.1563,29021,5447273,48,48581,0
1771565122526308080,Attack_LowVolt,56.92,1.1563,28837,5428139,47,47201,0
1771565122630276160,Attack_LowVolt,56.92,1.1563,28881,5440787,48,47769,0
1771565122734365759,Attack_LowVolt,56.92,1.1563,27877,5422069,48,46143,0
1771565122838505424,Attack_LowVolt,56.92,1.1563,27340,5424422,48,45962,0
1771565122942622814,Attack_LowVolt,57.458,1.1563,28547,5432141,48,46903,0
1771565123046840084,Attack_LowVolt,56.92,1.1563,50457,5956718,119,76364,0
1771565123150810092,Attack_LowVolt,56.92,1.1563,36568,5605317,47,65512,0
1771565123254582643,Attack_LowVolt,56.92,1.1563,37762,5865581,50,77026,0
1771565123358508830,Attack_LowVolt,56.92,1.1563,29153,5457732,47,48982,0
1771565123462422786,Attack_LowVolt,56.92,1.1563,29598,5453100,48,48654,8
1771565123566509009,Attack_LowVolt,56.92,1.1563,27836,5439277,48,46116,0
1771565123670487812,Attack_LowVolt,56.92,1.1563,28861,5445837,48,46785,0
1771565123774395211,Attack_LowVolt,56.92,1.1563,30060,5500657,48,50359,0
1771565123878488200,Attack_LowVolt,56.92,1.1563,27718,5433898,47,45901,0
1771565123982542051,Attack_LowVolt,57.458,1.1563,28374,5443864,48,47032,0
1771565124086426110,Attack_LowVolt,56.92,1.1563,57826,6062759,117,89535,0
1771565124190238901,Attack_LowVolt,56.92,1.1563,28426,5455483,47,48133,0
1771565124294299953,Attack_LowVolt,56.92,1.1563,27847,5434556,49,47180,0
1771565124398400248,Attack_LowVolt,57.996,1.1563,28350,5470302,49,48352,0
1771565124502544729,Attack_LowVolt,56.92,1.1563,28903,5465325,50,49197,8
1771565124606347841,Attack_LowVolt,56.92,1.1563,30294,5487908,49,50495,0
