Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771567354920244786,Idle_LowVolt,55.306,1.1563,27859,657911,48,45368,0
1771567355021233368,Idle_LowVolt,54.768,1.1563,50304,1200415,116,73265,0
1771567355122235181,Idle_LowVolt,54.768,1.1563,29572,693352,47,48152,0
1771567355223769790,Idle_LowVolt,54.768,1.1563,27597,664324,48,45084,0
1771567355324514034,Idle_LowVolt,55.306,1.1563,28560,679653,46,46257,0
1771567355425357451,Idle_LowVolt,54.768,1.1563,27935,659676,47,44863,0
1771567355526347023,Idle_LowVolt,55.306,1.1563,28925,652555,48,46216,0
1771567355627418268,Idle_LowVolt,54.768,1.1563,27385,628286,47,44149,0
1771567355728458156,Idle_LowVolt,54.768,1.1563,32870,741786,47,55395,0
1771567355829477991,Idle_LowVolt,54.768,1.1563,29550,651183,47,46097,0
1771567355930580228,Idle_LowVolt,54.768,1.1563,28279,649173,47,45922,0
1771567356031455574,Idle_LowVolt,54.768,1.1563,50485,1187851,115,73625,0
1771567356132584271,Idle_LowVolt,54.768,1.1563,26563,610756,48,43123,0
1771567356233650986,Idle_LowVolt,54.768,1.1563,26899,614554,47,42949,0
1771567356334594515,Idle_LowVolt,55.306,1.1563,29190,691591,47,48264,0
1771567356435770507,Idle_LowVolt,54.768,1.1563,26847,617808,47,43402,0
1771567356536586268,Idle_LowVolt,54.768,1.1563,27163,624848,47,43838,0
1771567356637871486,Idle_LowVolt,55.306,1.1563,27268,619940,49,43262,0
1771567356738820901,Idle_LowVolt,54.768,1.1563,34667,801090,47,59235,0
1771567356839956005,Idle_LowVolt,54.768,1.1563,29106,655553,46,47256,0
1771567356941102673,Idle_LowVolt,55.306,1.1563,28230,628160,47,44630,0
1771567357041945883,Idle_LowVolt,54.768,1.1563,50260,1169677,117,71636,0
1771567357142921134,Idle_LowVolt,54.23,1.1563,29055,687976,47,47617,0
1771567357244033738,Idle_LowVolt,55.306,1.1563,27224,658113,48,44495,0
1771567357345023834,Idle_LowVolt,55.844,1.1563,28319,658279,47,45263,0
1771567357446049713,Idle_LowVolt,54.768,1.1563,28314,673601,47,44972,0
1771567357547085802,Idle_LowVolt,55.306,1.1563,28275,674267,47,45627,0
1771567357648264504,Idle_LowVolt,54.768,1.1563,27522,663634,47,45109,0
1771567357749185585,Idle_LowVolt,55.306,1.1563,33502,767642,48,56598,0
1771567357850336525,Idle_LowVolt,54.768,1.1563,30202,707052,48,48979,0
1771567357951236667,Idle_LowVolt,55.306,1.1563,28625,680023,46,47332,0
1771567358052286090,Idle_LowVolt,54.768,1.1563,49664,1159757,115,72116,0
1771567358153364266,Idle_LowVolt,54.768,1.1563,28033,676791,47,46309,0
1771567358254275087,Idle_LowVolt,54.768,1.1563,28160,672858,47,46016,0
1771567358355343679,Idle_LowVolt,54.768,1.1563,28835,684868,48,46859,0
1771567358456353934,Idle_LowVolt,54.768,1.1563,27366,664712,47,45327,0
1771567358557389971,Idle_LowVolt,54.768,1.1563,28682,661510,50,44831,0
1771567358658516380,Idle_LowVolt,54.768,1.1563,28755,684935,48,46843,0
1771567358759421315,Idle_LowVolt,54.768,1.1563,33280,784812,47,57547,0
1771567358860511939,Idle_LowVolt,54.768,1.1563,28796,645729,47,45867,0
1771567358961527507,Idle_LowVolt,55.306,1.1563,28374,634793,47,44758,0
1771567359062511145,Idle_LowVolt,54.768,1.1563,76632,1928540,115,128048,0
1771567359163480409,Idle_LowVolt,54.768,1.1563,27674,639127,48,45422,0
1771567359264565826,Idle_LowVolt,54.23,1.1563,27367,625472,47,44384,0
1771567359365556133,Idle_LowVolt,55.306,1.1563,28722,639926,47,45227,0
1771567359466541335,Idle_LowVolt,54.768,1.1563,27243,630482,47,44209,0
1771567359567649775,Idle_LowVolt,54.768,1.1563,28067,635648,47,44552,0
1771567359668648259,Idle_LowVolt,54.768,1.1563,27253,619777,48,43635,0
1771567359769694038,Idle_LowVolt,54.768,1.1563,35028,772546,47,58339,0
1771567359870661218,Idle_LowVolt,54.768,1.1563,29649,659903,48,47133,0
1771567359971846017,Idle_LowVolt,54.768,1.1563,28455,679828,48,47155,0
1771567360072795176,Idle_LowVolt,55.306,1.1563,48268,1153744,115,70146,0
1771567360173777879,Idle_LowVolt,54.768,1.1563,28186,668967,48,45668,0
1771567360274752926,Idle_LowVolt,54.768,1.1563,28048,676096,48,46020,0
1771567360375856679,Idle_LowVolt,54.768,1.1563,28110,673835,48,46123,0
1771567360476816360,Idle_LowVolt,54.768,1.1563,26541,634258,47,43386,0
1771567360577857556,Idle_LowVolt,54.768,1.1563,27713,643115,48,44668,0
1771567360678912556,Idle_LowVolt,54.768,1.1563,27681,665993,48,44955,0
1771567360779951409,Idle_LowVolt,55.306,1.1563,33962,805126,48,58616,0
1771567360881045786,Idle_LowVolt,54.768,1.1563,28142,649370,47,45335,0
1771567360982080316,Idle_LowVolt,55.844,1.1563,30430,736280,47,50918,0
1771567361082978796,Idle_LowVolt,54.768,1.1563,49117,1148466,116,70730,0
1771567361184046037,Idle_LowVolt,54.768,1.1563,27637,660892,48,45426,0
1771567361285134582,Idle_LowVolt,54.768,1.1563,26836,633749,48,43563,0
1771567361386133694,Idle_LowVolt,54.768,1.1563,28459,676888,48,46372,0
1771567361487133014,Idle_LowVolt,54.768,1.1563,28224,665793,48,45430,0
1771567361588218069,Idle_LowVolt,55.306,1.1563,27752,669903,48,45457,0
1771567361689433809,Idle_LowVolt,54.768,1.1563,27563,646778,47,43886,0
1771567361790467559,Idle_LowVolt,55.306,1.1563,33933,796747,48,57730,0
1771567361891640693,Idle_LowVolt,54.768,1.1563,29108,655926,47,45571,0
1771567361992649336,Idle_LowVolt,54.768,1.1563,48410,1111818,116,68482,0
1771567362093578861,Idle_LowVolt,54.23,1.1563,32429,737151,47,51533,0
1771567362194646520,Idle_LowVolt,54.768,1.1563,28508,655142,47,45106,0
1771567362295692772,Idle_LowVolt,54.768,1.1563,28136,659543,47,45347,0
1771567362396526874,Idle_LowVolt,55.306,1.1563,28516,659011,47,45788,0
1771567362497446398,Idle_LowVolt,54.768,1.1563,28511,659495,48,45550,0
1771567362598455304,Idle_LowVolt,54.768,1.1563,28320,636320,47,44972,0
1771567362699599218,Idle_LowVolt,54.768,1.1563,27046,625846,47,43894,0
1771567362800601873,Idle_LowVolt,54.768,1.1563,33766,768336,48,57249,0
1771567362901691096,Idle_LowVolt,54.768,1.1563,28663,638714,48,45052,0
1771567363002568795,Idle_LowVolt,54.768,1.1563,49572,1147627,116,70288,0
1771567363103630674,Idle_LowVolt,54.23,1.1563,31227,698038,48,50912,0
1771567363204572753,Idle_LowVolt,54.768,1.1563,27755,628709,48,44572,0
1771567363305665571,Idle_LowVolt,54.768,1.1563,27192,617292,47,43439,0
1771567363406676613,Idle_LowVolt,54.768,1.1563,29367,685464,47,47206,0
1771567363507741305,Idle_LowVolt,55.306,1.1563,28050,634404,46,44964,0
1771567363608710729,Idle_LowVolt,54.768,1.1563,27683,623098,47,43623,0
1771567363709829227,Idle_LowVolt,54.768,1.1563,34069,762573,47,56892,0
1771567363810932150,Idle_LowVolt,54.768,1.1563,29141,686531,48,47276,0
1771567363911976736,Idle_LowVolt,54.768,1.1563,28712,642750,47,45546,0
1771567364012828288,Idle_LowVolt,54.768,1.1563,51084,1177186,116,73162,0
