Timestamp_ns,RelativeTime_ms,CycleTime_ms,Label,Benchmark,Cycle,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771653299967685446,250790.995813,17898.70741,Attack_FFT,FFT,1,79.516,1.2563,148960,30575700,952,476989,48534
1771653300071183009,250894.493376,18002.204973,Attack_FFT,FFT,1,78.978,1.2563,149948,31753648,969,491165,48534
1771653300173348916,250996.659283,18104.37088,Attack_FFT,FFT,1,79.516,1.2563,175986,35171773,1128,530967,48534
1771653300278470696,251101.781063,18209.49266,Attack_FFT,FFT,1,78.978,1.2563,148982,33891053,963,502871,48534
1771653300382090346,251205.400713,18313.11231,Attack_FFT,FFT,1,79.516,1.2563,139987,34208077,902,492557,48534
1771653300490825677,251314.136044,18421.847641,Attack_FFT,FFT,1,78.978,1.2563,140012,35406833,815,501752,48534
1771653300592605374,251415.915741,18523.627338,Attack_FFT,FFT,1,79.516,1.2563,146094,32819217,784,491911,48534
1771653300698729477,251522.039844,18629.751441,Attack_FFT,FFT,1,79.516,1.2563,140621,30924747,859,488951,48534
1771653300797392149,251620.702516,18728.414113,Attack_FFT,FFT,1,79.516,1.2563,142046,33876069,789,494833,48534
1771653300901357851,251724.668218,18832.379815,Attack_FFT,FFT,1,78.978,1.2563,209690,52571268,1644,561483,48534
1771653301004802756,251828.113123,18935.82472,Attack_FFT,FFT,1,79.516,1.2563,207327,49309059,1714,568976,48534
1771653301111401456,251934.711823,19042.42342,Attack_FFT,FFT,1,79.516,1.2563,165311,44635313,1254,544202,48534
1771653301213426107,252036.736474,19144.448071,Attack_FFT,FFT,1,79.516,1.2563,98793,26626999,721,239032,48534
1771653301319007692,252142.318059,19250.029656,Attack_FFT,FFT,1,79.516,1.2563,39533,10474035,248,60299,48534
1771653301424964706,252248.275073,19355.98667,Attack_FFT,FFT,1,79.516,1.2563,37635,9997391,126,57574,48534
1771653301537579792,252360.890159,19468.601756,Attack_FFT,FFT,1,79.516,1.2563,215914,28346673,597,193554,48534
1771653301633363884,252456.674251,19564.385848,Attack_FFT,FFT,1,78.978,1.2563,270938,24181211,328,185485,48534
1771653301737849028,252561.159395,19668.870992,Attack_FFT,FFT,1,79.516,1.2563,56394,11262616,146,80646,48534
1771653301842424905,252665.735272,19773.446869,Attack_FFT,FFT,1,78.978,1.2563,62402,10300531,765,90682,48534
1771653301945280259,252768.590626,19876.302223,Attack_FFT,FFT,1,78.978,1.2563,38097,10185609,178,60685,48534
1771653302049306795,252872.617162,19980.328759,Attack_FFT,FFT,1,79.516,1.2563,37602,11087815,291,57253,48534
1771653302154752853,252978.06322,20085.774817,Attack_FFT,FFT,1,78.978,1.2563,36226,10226801,285,56152,48534
1771653367227528507,318050.838874,1622.420948,Attack_FFT,FFT,2,70.908,1.2563,508343,75866346,2323,1309075,40139
1771653367238396548,318061.706915,1633.288989,Attack_FFT,FFT,2,70.908,1.2563,554645,77001046,3818,1385644,40139
1771653367247606256,318070.916623,1642.498697,Attack_FFT,FFT,2,70.37,1.2563,114452,31113113,28445,429991,40139
1771653367255250657,318078.561024,1650.143098,Attack_FFT,FFT,2,70.37,1.2563,165492,31010379,2525,526652,40139
1771653367285026672,318108.337039,1679.919113,Attack_FFT,FFT,2,70.908,1.2563,266316,38059788,1284,718095,40139
1771653367400916467,318224.226834,1795.808908,Attack_FFT,FFT,2,70.908,1.2563,276592,34876134,1171,701100,40139
1771653367511300885,318334.611252,1906.193326,Attack_FFT,FFT,2,70.908,1.2563,258907,30047990,911,532605,40139
1771653367620841267,318444.151634,2015.733708,Attack_FFT,FFT,2,70.37,1.2563,369371,40337331,657,577573,40139
1771653367712032650,318535.343017,2106.925091,Attack_FFT,FFT,2,70.908,1.2563,376234,38332538,1129,599418,40139
1771653367819635577,318642.945944,2214.528018,Attack_FFT,FFT,2,71.446,1.2563,179644,33719236,758,483100,40139
1771653367915953523,318739.26389,2310.845964,Attack_FFT,FFT,2,70.37,1.2563,149171,29824247,851,487123,40139
1771653368023773019,318847.083386,2418.66546,Attack_FFT,FFT,2,70.37,1.2563,130315,29713786,786,464114,40139
1771653368120078255,318943.388622,2514.970696,Attack_FFT,FFT,2,70.908,1.2563,137259,29907799,914,479680,40139
1771653368227580136,319050.890503,2622.472577,Attack_FFT,FFT,2,70.908,1.2563,128466,29580312,751,471284,40139
1771653368324461120,319147.771487,2719.353561,Attack_FFT,FFT,2,69.832,1.2563,143895,30058897,976,488255,40139
1771653368431711066,319255.021433,2826.603507,Attack_FFT,FFT,2,70.908,1.2563,132359,29675764,792,470281,40139
1771653368534527074,319357.837441,2929.419515,Attack_FFT,FFT,2,70.908,1.2563,144273,29979884,907,470120,40139
1771653368639121627,319462.431994,3034.014068,Attack_FFT,FFT,2,70.908,1.2563,129695,29560533,756,452346,40139
1771653368743876132,319567.186499,3138.768573,Attack_FFT,FFT,2,70.908,1.2563,144355,30211086,923,482451,40139
1771653368844815469,319668.125836,3239.70791,Attack_FFT,FFT,2,70.908,1.2563,156089,30140346,881,489610,40139
1771653368952219326,319775.529693,3347.111767,Attack_FFT,FFT,2,70.37,1.2563,158779,31221730,927,512260,40139
1771653369051862737,319875.173104,3446.755178,Attack_FFT,FFT,2,70.908,1.2563,196376,28264285,1054,557759,40139
1771653369155773674,319979.084041,3550.666115,Attack_FFT,FFT,2,70.908,1.2563,269925,36241118,1410,717160,40139
1771653369263402537,320086.712904,3658.294978,Attack_FFT,FFT,2,70.908,1.2563,183125,29612455,1002,536715,40139
1771653369362726823,320186.03719,3757.619264,Attack_FFT,FFT,2,70.908,1.2563,147935,33188471,969,482996,40139
1771653369471961308,320295.271675,3866.853749,Attack_FFT,FFT,2,70.908,1.2563,139573,30881705,901,489949,40139
1771653369571608469,320394.918836,3966.50091,Attack_FFT,FFT,2,70.37,1.2563,142652,32738901,997,487769,40139
1771653369675634253,320498.94462,4070.526694,Attack_FFT,FFT,2,70.908,1.2563,146991,31127119,911,484945,40139
1771653369779545138,320602.855505,4174.437579,Attack_FFT,FFT,2,70.908,1.2563,147014,33966741,965,498025,40139
1771653369887469530,320710.779897,4282.361971,Attack_FFT,FFT,2,70.37,1.2563,165772,27856356,969,469849,40139
1771653369989620049,320812.930416,4384.51249,Attack_FFT,FFT,2,70.908,1.2563,175472,47847183,1390,558587,40139
1771653370091525090,320914.835457,4486.417531,Attack_FFT,FFT,2,71.446,1.2563,139238,29703232,911,480661,40139
1771653370199483910,321022.794277,4594.376351,Attack_FFT,FFT,2,70.908,1.2563,140869,30954528,907,490615,40139
1771653370299594521,321122.904888,4694.486962,Attack_FFT,FFT,2,70.908,1.2563,136188,30300559,893,479167,40139
1771653370407725690,321231.036057,4802.618131,Attack_FFT,FFT,2,70.908,1.2563,148422,36543308,1074,497567,40139
1771653370509173217,321332.483584,4904.065658,Attack_FFT,FFT,2,70.908,1.2563,136398,30342183,899,477663,40139
1771653370611954796,321435.265163,5006.847237,Attack_FFT,FFT,2,70.908,1.2563,142536,34148679,993,491455,40139
1771653370717046757,321540.357124,5111.939198,Attack_FFT,FFT,2,70.908,1.2563,144304,33889429,976,487943,40139
1771653370823798145,321647.108512,5218.690586,Attack_FFT,FFT,2,70.908,1.2563,143535,29997024,890,478304,40139
1771653370927505897,321750.816264,5322.398338,Attack_FFT,FFT,2,71.446,1.2563,162768,27891011,973,465484,40139
1771653371030505346,321853.815713,5425.397787,Attack_FFT,FFT,2,70.908,1.2563,141274,29717626,913,472679,40139
1771653371131875787,321955.186154,5526.768228,Attack_FFT,FFT,2,70.908,1.2563,137446,30827644,923,482586,40139
1771653371235916986,322059.227353,5630.809427,Attack_FFT,FFT,2,70.908,1.2563,154431,41989245,1219,506633,40139
1771653371339624633,322162.935,5734.517074,Attack_FFT,FFT,2,70.908,1.2563,150048,32947392,953,498761,40139
1771653371443755575,322267.065942,5838.648016,Attack_FFT,FFT,2,70.908,1.2563,140066,30463156,915,473473,40139
1771653371549614277,322372.924644,5944.506718,Attack_FFT,FFT,2,70.908,1.2563,147410,30169008,1026,476713,40139
1771653371651254674,322474.565041,6046.147115,Attack_FFT,FFT,2,70.908,1.2563,152485,30329563,966,498293,40139
1771653371755883964,322579.194331,6150.776405,Attack_FFT,FFT,2,70.908,1.2563,139435,29976245,898,470079,40139
